Time(s),Displacement(mm),Force(N)
60.9867,-316.8,-13.488717461046273
61.0871,-316.8,-13.48366280510799
61.1872,-316.8,-13.484673736295647
61.287,-316.8,-13.486291226195897
61.387,-316.8,-13.482449687682802
61.4877,-316.8,-13.481236570257614
61.5883,-316.8,-13.47901252164477
61.6876,-316.8,-13.473553493231424
61.7886,-316.8,-13.470925072143517
61.8889,-316.8,-13.465668229967704
61.9884,-316.8,-13.46809446481808
62.0883,-316.8,-13.461624505217078
62.1883,-316.8,-13.454952359378545
62.2882,-316.8,-13.45414361442842
62.3885,-316.8,-13.448280213540013
62.4889,-316.8,-13.452323938290638
62.5889,-316.8,-13.45394142819089
62.689,-316.8,-13.448684586015075
62.7898,-316.8,-13.44342774383926
62.8901,-316.8,-13.442214626414074
62.9908,-316.8,-13.443832116314324
63.0908,-316.8,-13.449493330965199
63.1917,-316.8,-13.43837308790098
63.2913,-316.8,-13.438979646613571
63.3927,-316.8,-13.433520618200227
63.4927,-316.8,-13.431903128299975
63.593,-316.8,-13.429881265924664
63.6937,-316.8,-13.424017865036255
63.7942,-316.8,-13.421996002660942
63.8945,-316.8,-13.42159163018588
63.9949,-316.8,-13.42159163018588
64.0944,-316.8,-13.427455031074286
64.1944,-316.8,-13.419165395335504
64.2944,-316.8,-13.41208887702191
64.3946,-316.8,-13.408247338508815
64.495,-316.8,-13.412897621972034
64.5948,-316.8,-13.417547905435255
64.6942,-316.8,-13.41067357335919
64.7956,-316.8,-13.408853897221407
64.8961,-316.8,-13.408651710983877
64.9968,-316.8,-13.405821103658438
65.096,-316.8,-13.402586123857937
65.1972,-316.8,-13.393285556931497
65.2975,-316.8,-13.397733654157186
65.3981,-316.8,-13.397329281682124
65.4999,-316.8,-13.395509605544342
65.5991,-316.8,-13.391870253268777
65.6994,-316.8,-13.395509605544342
65.7994,-316.8,-13.392274625743841
65.8996,-316.8,-13.387826528518152
66.0006,-316.8,-13.392881184456435
66.1016,-316.8,-13.390454949606058
66.2018,-316.8,-13.38277187257987
66.3014,-316.8,-13.375897540503807
66.4013,-316.8,-13.379132520304307
66.5026,-316.8,-13.369831953377867
66.6035,-316.8,-13.369225394665273
66.7046,-316.8,-13.364979483677114
66.8043,-316.8,-13.360531386451427
66.9046,-316.8,-13.370438512090459
67.0044,-316.8,-13.363968552489458
67.1041,-316.8,-13.364372924964522
67.2044,-316.8,-13.361744503876615
67.3045,-316.8,-13.352241750712643
67.4045,-316.8,-13.35931826902624
67.5056,-316.8,-13.350624260812394
67.6065,-316.8,-13.350422074574862
67.7066,-316.8,-13.347591467249424
67.8069,-316.8,-13.35021988833733
67.9077,-316.8,-13.34536741863658
68.008,-316.8,-13.34233462507361
68.109,-316.8,-13.344963046161515
68.2091,-316.8,-13.344356487448923
68.3092,-316.8,-13.339908390223234
68.4092,-316.8,-13.33950401774817
68.511,-316.8,-13.338695272798045
68.6108,-316.8,-13.336471224185201
68.7116,-316.8,-13.335258106760014
68.8114,-316.8,-13.336471224185201
68.9127,-316.8,-13.33303405814717
69.0121,-316.8,-13.33182094072198
69.1126,-316.8,-13.327575029733826
69.2135,-316.8,-13.329596892109137
69.3136,-316.8,-13.32656409854617
69.4133,-316.8,-13.322722560033075
69.5134,-316.8,-13.32514879488345
69.6134,-316.8,-13.319891952707636
69.7136,-316.8,-13.318274462807386
69.8135,-316.8,-13.314837296769351
69.9138,-316.8,-13.318274462807386
70.0137,-316.8,-13.31605041419454
70.1134,-316.8,-13.308771709643413
70.2138,-316.8,-13.308771709643413
70.3138,-316.8,-13.313421993106633
70.4138,-316.8,-13.305536729842911
70.5138,-316.8,-13.312411061918977
70.6138,-316.8,-13.297044907866598
70.7138,-316.8,-13.302503936279942
70.8138,-316.8,-13.304323612417726
70.9136,-316.8,-13.305334543605381
71.0135,-316.8,-13.300077701429567
71.1135,-316.8,-13.302908308755006
71.2134,-316.8,-13.297247094104128
71.3136,-316.8,-13.291181506978191
71.4137,-316.8,-13.293405555591036
71.5133,-316.8,-13.291990251928317
71.6137,-316.8,-13.285722478564846
71.7136,-316.8,-13.287946527177688
71.8136,-316.8,-13.284711547377189
71.9136,-316.8,-13.288553085890284
72.0133,-316.8,-13.283094057476937
72.1136,-316.8,-13.282285312526813
72.2138,-316.8,-13.283902802427063
72.3148,-316.8,-13.288957458365346
72.4142,-316.8,-13.283700616189533
72.5146,-316.8,-13.284711547377189
72.6157,-316.8,-13.277028470350999
72.7166,-316.8,-13.277432842826062
72.8166,-316.8,-13.263684178673934
72.9169,-316.8,-13.270154138274934
73.0161,-316.8,-13.268738834612215
73.118,-316.8,-13.267525717187029
73.2182,-316.8,-13.260651385110963
73.3187,-316.8,-13.265099482336653
73.42,-316.8,-13.261864502536152
73.52,-316.8,-13.262875433723808
73.6197,-316.8,-13.255192356697618
73.7205,-316.8,-13.258225150260587
73.8211,-316.8,-13.260449198873433
73.923,-316.8,-13.265503854811714
74.0236,-316.8,-13.2570120328354
74.1235,-316.8,-13.253777053034899
74.2237,-316.8,-13.25842733649812
74.3234,-316.8,-13.252159563134649
74.4235,-316.8,-13.24791365214649
74.5248,-316.8,-13.2505420732344
74.6242,-316.8,-13.25397923927243
74.7253,-316.8,-13.246902720958834
74.8259,-316.8,-13.242050251258084
74.9257,-316.8,-13.236186850369675
75.0258,-316.8,-13.239219643932646
75.1263,-316.8,-13.241039320070428
75.2275,-316.8,-13.248722397096618
75.3269,-316.8,-13.244072113633395
75.4264,-316.8,-13.231738753143986
75.5278,-316.8,-13.232951870569176
75.6281,-316.8,-13.234771546706956
75.7283,-316.8,-13.226684097205705
75.8296,-316.8,-13.234771546706956
75.93,-316.8,-13.236186850369675
76.0296,-316.8,-13.2272906559183
76.131,-316.8,-13.231334380668924
76.2316,-316.8,-13.22142725502989
76.3319,-316.8,-13.219203206417045
76.4314,-316.8,-13.218596647704452
76.5312,-316.8,-13.21657478532914
76.6316,-316.8,-13.217383530279266
76.7313,-316.8,-13.223449117405204
76.8313,-316.8,-13.216776971566672
76.9312,-316.8,-13.217585716516796
77.0314,-316.8,-13.20868952206542
77.1315,-316.8,-13.209093894540482
77.2314,-316.8,-13.211115756915795
77.3312,-316.8,-13.211722315628387
77.4314,-316.8,-13.207072032165168
77.5312,-316.8,-13.208082963352826
77.6319,-316.8,-13.207072032165168
77.7317,-316.8,-13.198782396426386
77.8313,-316.8,-13.197367092763667
77.9312,-316.8,-13.206869845927637
78.0314,-316.8,-13.200197700089106
78.1314,-316.8,-13.197771465238729
78.2315,-316.8,-13.194132112963166
78.3314,-316.8,-13.195749602863415
78.4315,-316.8,-13.192514623062916
78.5314,-316.8,-13.195749602863415
78.6315,-316.8,-13.193929926725634
78.7312,-316.8,-13.192716809300446
78.8317,-316.8,-13.197164906526135
78.9327,-316.8,-13.188268712074757
79.0322,-316.8,-13.185640290986852
79.134,-316.8,-13.189481829499947
79.2338,-316.8,-13.186449035936976
79.3335,-316.8,-13.180585635048567
79.4358,-316.8,-13.182405311186349
79.5352,-316.8,-13.182809683661413
79.636,-316.8,-13.1807878212861
79.7355,-316.8,-13.183011869898943
79.8357,-316.8,-13.177957213960662
79.9358,-316.8,-13.174317861685097
80.0357,-316.8,-13.17775502772313
80.1358,-316.8,-13.171082881884598
80.2356,-316.8,-13.176541910297942
80.3358,-316.8,-13.174924420397693
80.4369,-316.8,-13.166230412183845
80.5362,-316.8,-13.168454460796688
80.6377,-316.8,-13.172295999309783
80.7385,-316.8,-13.168050088321628
80.8396,-316.8,-13.164006363571001
80.9391,-316.8,-13.166432598421377
81.0402,-316.8,-13.158345148920125
81.1406,-316.8,-13.160569197532968
81.2402,-316.8,-13.16218668743322
81.3417,-316.8,-13.160164825057906
81.4415,-316.8,-13.152279561794185
81.5417,-316.8,-13.155312355357156
81.6427,-316.8,-13.152481748031718
81.7435,-316.8,-13.156727659019873
81.8434,-316.8,-13.159760452582844
81.9435,-316.8,-13.149448954468749
82.0437,-316.8,-13.145000857243058
82.1433,-316.8,-13.150257699418873
82.2434,-316.8,-13.15288612050678
82.345,-316.8,-13.150662071893935
82.4459,-316.8,-13.143383367342809
82.5466,-316.8,-13.142574622392683
82.6473,-316.8,-13.143383367342809
82.7477,-316.8,-13.142776808630215
82.8475,-316.8,-13.14520304348059
82.9473,-316.8,-13.142574622392683
83.0474,-316.8,-13.137115593979338
83.148,-316.8,-13.133678427941305
83.2481,-316.8,-13.133678427941305
83.3477,-316.8,-13.134891545366495
83.4478,-316.8,-13.135295917841557
83.5482,-316.8,-13.134284986653899
83.6488,-316.8,-13.127208468340305
83.7482,-316.8,-13.12801721329043
83.8498,-316.8,-13.127815027052899
83.9492,-316.8,-13.130645634378336
84.0492,-316.8,-13.134689359128963
84.1509,-316.8,-13.129432516953148
84.251,-316.8,-13.130847820615868
84.3504,-316.8,-13.12174943992696
84.4507,-316.8,-13.122558184877084
84.551,-316.8,-13.116290411513615
84.6507,-316.8,-13.119121018839051
84.7509,-316.8,-13.122962557352146
84.8511,-316.8,-13.122355998639554
84.9513,-316.8,-13.119727577551647
85.0521,-316.8,-13.116088225276082
85.1522,-316.8,-13.116088225276082
85.2529,-316.8,-13.108405148249892
85.353,-316.8,-13.118312273888927
85.4536,-316.8,-13.11244887300052
85.5534,-316.8,-13.114672921613364
85.6542,-316.8,-13.10941607943755
85.7536,-316.8,-13.109618265675081
85.8535,-316.8,-13.107394217062236
85.9537,-316.8,-13.111640128050395
86.0534,-316.8,-13.106989844587174
86.1537,-316.8,-13.111235755575331
86.2534,-316.8,-13.10476579597433
86.3535,-316.8,-13.105574540924456
86.4538,-316.8,-13.10314830607408
86.5539,-316.8,-13.10476579597433
86.6539,-316.8,-13.099711140036048
86.754,-316.8,-13.107596403299768
86.854,-316.8,-13.102137374886423
86.9542,-316.8,-13.101530816173828
87.055,-316.8,-13.099711140036048
87.1548,-316.8,-13.105978913399516
87.2551,-316.8,-13.101126443698766
87.3543,-316.8,-13.100519884986172
87.4549,-316.8,-13.098700208848392
87.555,-316.8,-13.099508953798516
87.6543,-316.8,-13.107192030824706
87.7548,-316.8,-13.097891463898266
87.8559,-316.8,-13.098700208848392
87.9557,-316.8,-13.094656484097765
88.0553,-316.8,-13.091421504297264
88.1559,-316.8,-13.080503447470573
88.2556,-316.8,-13.086366848358981
88.3554,-316.8,-13.087579965784169
88.4556,-316.8,-13.079694702520449
88.5557,-316.8,-13.084951544696262
88.6558,-316.8,-13.078481585095261
88.7557,-316.8,-13.081110006183167
88.8572,-316.8,-13.07686409519501
88.9566,-316.8,-13.075044419057228
89.0562,-316.8,-13.073022556681915
89.1568,-316.8,-13.069989763118947
89.2562,-316.8,-13.067159155793508
89.3569,-316.8,-13.067765714506102
89.4564,-316.8,-13.07059632183154
89.5572,-316.8,-13.072618184206853
89.6583,-316.8,-13.070394135594007
89.7584,-316.8,-13.064328548468069
89.8602,-316.8,-13.070191949356477
89.9616,-316.8,-13.067159155793508
90.0614,-316.8,-13.063317617280413
90.1615,-316.8,-13.066552597080914
90.2628,-316.8,-13.064935107180663
90.3637,-316.8,-13.063924175993007
90.4638,-316.8,-13.058060775104599
90.5651,-316.8,-13.060689196192506
90.6648,-316.8,-13.0612957549051
90.7651,-316.8,-13.060891382430038
90.8648,-316.8,-13.059071706292254
90.9643,-316.8,-13.05967826500485
91.0647,-316.8,-13.055836726491755
91.1646,-316.8,-13.053814864116443
91.2651,-316.8,-13.052399560453724
91.3646,-316.8,-13.057454216392005
91.4651,-316.8,-13.055432354016693
91.5651,-316.8,-13.051793001741128
91.6645,-316.8,-13.049771139365815
91.7645,-316.8,-13.049164580653223
91.8661,-316.8,-13.053208305403848
91.9659,-316.8,-13.05361267787891
92.0657,-316.8,-13.05523016777916
92.1661,-316.8,-13.04714271827791
92.2663,-316.8,-13.0548257953041
92.3664,-316.8,-13.04592960085272
92.4668,-316.8,-13.048760208178159
92.5671,-316.8,-13.041885876102095
92.6672,-316.8,-13.047951463228033
92.7673,-316.8,-13.036831220163814
92.8683,-316.8,-13.038448710064063
92.9684,-316.8,-13.038246523826531
93.0686,-316.8,-13.030967819275405
93.1692,-316.8,-13.03036126056281
93.2693,-316.8,-13.029148143137624
93.3703,-316.8,-13.032585309175655
93.4705,-316.8,-13.03015907432528
93.5702,-316.8,-13.027530653237372
93.671,-316.8,-13.026924094524778
93.7713,-316.8,-13.035415916501094
93.872,-316.8,-13.027935025712434
93.9715,-316.8,-13.031372191750467
94.0716,-316.8,-13.03036126056281
94.1716,-316.8,-13.029552515612686
94.2729,-316.8,-13.026721908287247
94.3725,-316.8,-13.027935025712434
94.4732,-316.8,-13.032787495413185
94.5736,-316.8,-13.027732839474904
94.6739,-316.8,-13.02854158442503
94.774,-316.8,-13.027530653237372
94.875,-316.8,-13.025306604624529
94.9754,-316.8,-13.018230086310933
95.0764,-316.8,-13.013984175322776
95.1765,-316.8,-13.018634458785995
95.2773,-316.8,-13.021262879873902
95.3783,-316.8,-13.02227381106156
95.4789,-316.8,-13.021262879873902
95.5793,-316.8,-13.02247599729909
95.6802,-316.8,-13.018230086310933
95.7793,-316.8,-13.01014263680968
95.8797,-316.8,-13.024295673436871
95.9802,-316.8,-13.011153567997336
96.0808,-316.8,-13.002661746021023
96.181,-316.8,-13.008929519384493
96.2803,-316.8,-13.01176012670993
96.3813,-316.8,-13.0115579404724
96.4817,-316.8,-13.009536078097087
96.5828,-316.8,-13.010547009284743
96.6829,-316.8,-13.007109843246711
96.7832,-316.8,-13.005896725821522
96.8828,-316.8,-13.008525146909431
96.9828,-316.8,-13.007312029484241
97.0837,-316.8,-13.007312029484241
97.1849,-316.8,-13.004481422158804
97.2845,-316.8,-13.000842069883241
97.3847,-316.8,-12.999628952458052
97.4852,-316.8,-13.005087980871398
97.5853,-316.8,-13.001044256120771
97.6867,-316.8,-12.998820207507928
97.7874,-316.8,-12.998011462557802
97.889,-316.8,-12.998618021270396
97.9898,-316.8,-13.00529016710893
98.0899,-316.8,-12.996393972657552
98.1901,-316.8,-12.990126199294082
98.29,-316.8,-12.995180855232363
98.3898,-316.8,-12.987497778206174
98.4905,-316.8,-12.995585227707426
98.5907,-316.8,-12.986284660780987
98.6911,-316.8,-12.992148061669395
98.7911,-316.8,-12.995787413944958
98.8922,-316.8,-12.987902150681236
98.9916,-316.8,-12.987902150681236
99.0914,-316.8,-12.988710895631362
99.1919,-316.8,-12.988508709393832
99.2916,-316.8,-12.991137130481738
99.3916,-316.8,-12.990530571769144
99.4914,-316.8,-12.980016887417516
99.5928,-316.8,-12.983454053455548
99.6933,-316.8,-12.982443122267892
99.7924,-316.8,-12.977590652567141
99.8942,-316.8,-12.983454053455548
99.9939,-316.8,-12.981836563555298
100.0938,-316.8,-12.980219073655048
100.1938,-316.8,-12.977590652567141
100.2938,-316.8,-12.974760045241702
100.394,-316.8,-12.980421259892578
100.4939,-316.8,-12.977995025042203
100.5938,-316.8,-12.977186280092077
100.694,-316.8,-12.971929437916264
100.7945,-316.8,-12.973142555341452
100.8944,-316.8,-12.974962231479234
100.995,-316.8,-12.97435567276664
101.0951,-316.8,-12.971929437916264
101.1947,-316.8,-12.97435567276664
101.2953,-316.8,-12.970109761778483
101.3951,-316.8,-12.972333810391328
101.4953,-316.8,-12.969301016828357
101.5952,-316.8,-12.966874781977982
101.6947,-316.8,-12.970109761778483
101.7951,-316.8,-12.962831057227355
101.8944,-316.8,-12.967683526928107
101.9951,-316.8,-12.966470409502918
102.0948,-316.8,-12.965863850790324
102.1951,-316.8,-12.963841988415012
102.2953,-316.8,-12.959191704951794
102.3959,-316.8,-12.95898951871426
102.4961,-316.8,-12.958382960001668
102.5964,-316.8,-12.956765470101418
102.6978,-316.8,-12.957574215051542
102.7982,-316.8,-12.962831057227355
102.8986,-316.8,-12.960000449901917
102.9985,-316.8,-12.951508627925604
103.0989,-316.8,-12.95110425545054
103.1989,-316.8,-12.949891138025354
103.2989,-316.8,-12.951306441688072
103.3998,-316.8,-12.94948676555029
103.5004,-316.8,-12.952317372875727
103.6005,-316.8,-12.952923931588323
103.7012,-316.8,-12.953934862775979
103.8008,-316.8,-12.951508627925604
103.9005,-316.8,-12.949082393075228
104.002,-316.8,-12.948880206837694
104.1015,-316.8,-12.948880206837694
104.2019,-316.8,-12.944229923374476
104.3019,-316.8,-12.94463429584954
104.4014,-316.8,-12.947869275650039
104.5029,-316.8,-12.947869275650039
104.6029,-316.8,-12.941197129811506
104.7041,-316.8,-12.942612433474226
104.8037,-316.8,-12.93553591516063
104.9039,-316.8,-12.937355591298411
105.004,-316.8,-12.93088563169741
105.104,-316.8,-12.937355591298411
105.2037,-316.8,-12.938366522486069
105.3045,-316.8,-12.942612433474226
105.4047,-316.8,-12.934727170210504
105.5046,-316.8,-12.939781826148788
105.6046,-316.8,-12.939175267436195
105.7057,-316.8,-12.930279072984815
105.806,-316.8,-12.936546846348286
105.9062,-316.8,-12.931694376647535
106.0067,-316.8,-12.9353337289231
106.1072,-316.8,-12.931896562885067
106.2065,-316.8,-12.933311866547786
106.3069,-316.8,-12.928257210609504
106.4066,-316.8,-12.92643753447172
106.5073,-316.8,-12.928257210609504
106.6073,-316.8,-12.919563202395656
106.707,-316.8,-12.923000368433689
106.8073,-316.8,-12.921180692295907
106.9076,-316.8,-12.92744846565938
107.0092,-316.8,-12.92744846565938
107.1088,-316.8,-12.919158829920596
107.2091,-316.8,-12.915923850120095
107.3089,-316.8,-12.918552271208
107.4085,-316.8,-12.917743526257876
107.5084,-316.8,-12.919563202395656
107.6087,-316.8,-12.920776319820845
107.7091,-316.8,-12.922798182196159
107.8086,-316.8,-12.918754457445532
107.9092,-316.8,-12.921787251008501
108.0101,-316.8,-12.915115105169969
108.1099,-316.8,-12.91228449784453
108.2104,-316.8,-12.918552271208
108.3109,-316.8,-12.91673259507022
108.411,-316.8,-12.912891056557125
108.5109,-316.8,-12.910262635469216
108.6111,-316.8,-12.913093242794655
108.7109,-316.8,-12.91066700794428
108.811,-316.8,-12.911880125369468
108.9105,-316.8,-12.907229841906247
109.0117,-316.8,-12.908240773093905
109.1125,-316.8,-12.910869194181812
109.2125,-316.8,-12.90763421438131
109.3127,-316.8,-12.90439923458081
109.4131,-316.8,-12.901972999730432
109.513,-316.8,-12.906016724481061
109.6128,-316.8,-12.911880125369468
109.7127,-316.8,-12.899142392404995
109.8126,-316.8,-12.908240773093905
109.9129,-316.8,-12.901972999730432
110.0132,-316.8,-12.894289922704246
110.1132,-316.8,-12.899546764880057
110.2141,-316.8,-12.894694295179306
110.314,-316.8,-12.896716157554621
110.4138,-316.8,-12.89368336399165
110.5138,-316.8,-12.90156862725537
110.6134,-316.8,-12.900557696067715
110.7137,-316.8,-12.896513971317088
110.8147,-316.8,-12.894087736466712
110.9146,-316.8,-12.890448384191151
111.0144,-316.8,-12.89226806032893
111.1159,-316.8,-12.885595914490398
111.2174,-316.8,-12.890852756666213
111.3169,-316.8,-12.888022149340774
111.4179,-316.8,-12.886202473202992
111.518,-316.8,-12.89368336399165
111.6181,-316.8,-12.885595914490398
111.7193,-316.8,-12.884787169540273
111.8186,-316.8,-12.882360934689897
111.92,-316.8,-12.890448384191151
112.0199,-316.8,-12.88579810072793
112.1199,-316.8,-12.888628708053368
112.2203,-316.8,-12.883776238352617
112.3206,-316.8,-12.878923768651866
112.4212,-316.8,-12.878923768651866
112.5209,-316.8,-12.882967493402491
112.621,-316.8,-12.879125954889396
112.7209,-316.8,-12.886606845678056
112.8208,-316.8,-12.883574052115087
112.9209,-316.8,-12.879125954889396
113.0206,-316.8,-12.872858181525928
113.1211,-316.8,-12.883169679640023
113.2219,-316.8,-12.881350003502241
113.3229,-316.8,-12.872655995288394
113.4235,-316.8,-12.873869112713583
113.5238,-316.8,-12.879934699839522
113.6239,-316.8,-12.874677857663707
113.7239,-316.8,-12.877912837464208
113.8252,-316.8,-12.870634132913082
113.9247,-316.8,-12.872858181525928
114.0251,-316.8,-12.867803525587643
114.1247,-316.8,-12.872655995288394
114.2259,-316.8,-12.87184725033827
114.3263,-316.8,-12.874071298951113
114.4265,-316.8,-12.868612270537769
114.5276,-316.8,-12.871442877863208
114.628,-316.8,-12.864366359549612
114.7278,-316.8,-12.868814456775299
114.8275,-316.8,-12.868207898062707
114.9282,-316.8,-12.862951055886892
115.0285,-316.8,-12.867399153112581
115.1289,-316.8,-12.864972918262204
115.2294,-316.8,-12.8655794769748
115.3295,-316.8,-12.868612270537769
115.4295,-316.8,-12.866388221924923
115.5305,-316.8,-12.864972918262204
115.6313,-316.8,-12.859109517373797
115.7313,-316.8,-12.860120448561455
115.8314,-316.8,-12.865175104499738
115.9323,-316.8,-12.8655794769748
116.0317,-316.8,-12.863355428361954
116.1324,-316.8,-12.861333565986643
116.2316,-316.8,-12.857087654998484
116.3318,-316.8,-12.85021332292242
116.4318,-316.8,-12.855672351335764
116.5318,-316.8,-12.854054861435515
116.6325,-316.8,-12.850617695397483
116.7335,-316.8,-12.854257047673046
116.8341,-316.8,-12.853650488960453
116.9341,-316.8,-12.857289841236017
117.0339,-316.8,-12.85789639994861
117.135,-316.8,-12.851022067872545
117.2352,-316.8,-12.852841744010329
117.3348,-316.8,-12.852235185297733
117.4359,-316.8,-12.850617695397483
117.5367,-316.8,-12.849404577972296
117.6374,-316.8,-12.854257047673046
117.7366,-316.8,-12.850415509159953
117.8374,-316.8,-12.849606764209828
117.9375,-316.8,-12.850819881635013
118.0376,-316.8,-12.848393646784638
118.1383,-316.8,-12.855874537573298
118.2384,-316.8,-12.846573970646858
118.3379,-316.8,-12.848191460547108
118.439,-316.8,-12.847584901834514
118.539,-316.8,-12.841519314708574
118.6385,-316.8,-12.838890893620668
118.7386,-316.8,-12.849202391734764
118.8396,-316.8,-12.845158666984139
118.9405,-316.8,-12.843541177083889
119.0422,-316.8,-12.8455630394592
119.1432,-316.8,-12.844754294509075
119.244,-316.8,-12.84071056975845
119.3439,-316.8,-12.842732432133763
119.4435,-316.8,-12.83444279639498
119.5449,-316.8,-12.843338990846355
119.6446,-316.8,-12.843743363321419
119.7454,-316.8,-12.83767777619548
119.8459,-316.8,-12.83464498263251
119.9469,-316.8,-12.836869031245355
120.0467,-316.8,-12.835453727582635
120.1467,-316.8,-12.833634051444854
120.2485,-316.8,-12.83444279639498
120.3481,-316.8,-12.83322967896979
120.4486,-316.8,-12.835251541345105
120.55,-316.8,-12.83464498263251
120.6499,-316.8,-12.829185954219165
