Time(s),Displacement(mm),Force(N)
120.7502,-316.8,-12.829590326694229
120.85,-316.8,-12.832623120257196
120.9511,-316.8,-12.82372692580582
121.0507,-316.8,-12.826355346893726
121.1509,-316.8,-12.827164091843851
121.2514,-316.8,-12.828781581744103
121.352,-316.8,-12.82999469916929
121.452,-316.8,-12.82514222946854
121.5519,-316.8,-12.824535670755946
121.6515,-316.8,-12.818267897392476
121.7518,-316.8,-12.819481014817661
121.8519,-316.8,-12.81887445610507
121.9526,-316.8,-12.820491946005319
122.0526,-316.8,-12.82352473956829
122.153,-316.8,-12.8223116221431
122.2529,-316.8,-12.8223116221431
122.3532,-316.8,-12.821907249668039
122.4543,-316.8,-12.81745915244235
122.5543,-316.8,-12.820289759767787
122.6539,-316.8,-12.824131298280882
122.754,-316.8,-12.819481014817661
122.8541,-316.8,-12.821300690955445
122.9543,-316.8,-12.819278828580131
123.0542,-316.8,-12.812404496504067
123.1537,-316.8,-12.815235103829506
123.2543,-316.8,-12.816246035017162
123.354,-316.8,-12.816852593729756
123.4541,-316.8,-12.815639476304566
123.554,-316.8,-12.8190766423426
123.6543,-316.8,-12.817054779967286
123.7535,-316.8,-12.810787006603816
123.8543,-316.8,-12.814830731354443
123.9542,-316.8,-12.813415427691725
124.0542,-316.8,-12.816246035017162
124.1543,-316.8,-12.818267897392476
124.2543,-316.8,-12.812202310266535
124.3545,-316.8,-12.80512579195294
124.4555,-316.8,-12.804923605715409
124.5563,-316.8,-12.810989192841348
124.656,-316.8,-12.813617613929255
124.7572,-316.8,-12.806945468090722
124.8569,-316.8,-12.810989192841348
124.9574,-316.8,-12.806136723140597
125.0573,-316.8,-12.805530164428003
125.1578,-316.8,-12.807552026803316
125.258,-316.8,-12.813213241454191
125.3594,-316.8,-12.811393565316411
125.4586,-316.8,-12.80027332225219
125.559,-316.8,-12.797847087401813
125.6586,-316.8,-12.799868949777126
125.7591,-316.8,-12.799464577302063
125.8589,-316.8,-12.802092998389972
125.9588,-316.8,-12.802295184627502
126.0591,-316.8,-12.797847087401813
126.1601,-316.8,-12.796633969976625
126.2605,-316.8,-12.797847087401813
126.36,-316.8,-12.798453646114407
126.4596,-316.8,-12.805327978190471
126.5605,-316.8,-12.801284253439846
126.6601,-316.8,-12.799262391064532
126.7601,-316.8,-12.798251459876877
126.8606,-316.8,-12.803912674527751
126.9613,-316.8,-12.800879880964782
127.0625,-316.8,-12.800677694727252
127.1616,-316.8,-12.794409921363782
127.2616,-316.8,-12.795623038788968
127.3619,-316.8,-12.795420852551437
127.4631,-316.8,-12.793803362651188
127.564,-316.8,-12.792792431463532
127.6639,-316.8,-12.790972755325749
127.7653,-316.8,-12.790366196613157
127.8652,-316.8,-12.792994617701062
127.9662,-316.8,-12.787535589287717
128.0662,-316.8,-12.791377127800812
128.1657,-316.8,-12.786929030575122
128.2664,-316.8,-12.788748706712905
128.367,-316.8,-12.787939961762781
128.4684,-316.8,-12.791377127800812
128.5679,-316.8,-12.78490716819981
128.6682,-316.8,-12.784098423249686
128.7683,-316.8,-12.784502795724748
128.8681,-316.8,-12.787131216812654
128.9689,-316.8,-12.786322471862528
129.0689,-316.8,-12.783694050774622
129.1688,-316.8,-12.779852512261527
129.2691,-316.8,-12.776213159985964
129.3686,-316.8,-12.777021904936088
129.4691,-316.8,-12.781065629686715
129.5686,-316.8,-12.776415346223496
129.6688,-316.8,-12.779245953548934
129.7696,-316.8,-12.779448139786464
129.8694,-316.8,-12.774797856323245
129.9695,-316.8,-12.770551945335088
130.0696,-316.8,-12.779245953548934
130.1697,-316.8,-12.767923524247182
130.2702,-316.8,-12.77419129761065
130.3706,-316.8,-12.770147572860024
130.4698,-316.8,-12.776819718698558
130.5703,-316.8,-12.773989111373119
130.6702,-316.8,-12.78187437463684
130.7699,-316.8,-12.775606601273369
130.8696,-316.8,-12.775808787510902
130.9699,-316.8,-12.773786925135589
131.0705,-316.8,-12.773786925135589
131.17,-316.8,-12.77095631781015
131.2703,-316.8,-12.771360690285213
131.3705,-316.8,-12.758622957320739
131.4704,-316.8,-12.770754131572618
131.57,-316.8,-12.779245953548934
131.6713,-316.8,-12.764890730684211
131.7721,-316.8,-12.767114779297055
131.8718,-316.8,-12.760038260983459
131.9719,-316.8,-12.768530082959774
132.0726,-316.8,-12.766912593059523
132.1718,-316.8,-12.776010973748432
132.2726,-316.8,-12.769338827909898
132.3719,-316.8,-12.76468854444668
132.4727,-316.8,-12.75538797752024
132.574,-316.8,-12.755792349995303
132.674,-316.8,-12.761857937121242
132.7743,-316.8,-12.759431702270867
132.874,-316.8,-12.764081985734087
132.974,-316.8,-12.760644819696054
133.0741,-316.8,-12.757814212370615
133.1742,-316.8,-12.754983605045178
133.2742,-316.8,-12.762666682071368
133.374,-316.8,-12.755185791282708
133.4741,-316.8,-12.758218584845679
133.5737,-316.8,-12.767519151772118
133.674,-316.8,-12.762262309596304
133.7738,-316.8,-12.758218584845679
133.8756,-316.8,-12.757612026133083
133.9756,-316.8,-12.750737694057019
134.076,-316.8,-12.758016398608147
134.1765,-316.8,-12.748109272969113
134.276,-316.8,-12.74628959683133
134.3757,-316.8,-12.757409839895553
134.4766,-316.8,-12.745683038118738
134.5757,-316.8,-12.744469920693549
134.676,-316.8,-12.74912020415677
134.7776,-316.8,-12.756398908707897
134.8767,-316.8,-12.752557370194802
134.9777,-316.8,-12.748109272969113
135.08,-316.8,-12.75377048761999
135.1796,-316.8,-12.75235518395727
135.2788,-316.8,-12.744874293168612
135.3788,-316.8,-12.74750271425652
135.4786,-316.8,-12.751344252769615
135.579,-316.8,-12.748311459206644
135.6793,-316.8,-12.751546439007145
135.7789,-316.8,-12.74750271425652
135.8797,-316.8,-12.765901661871867
135.9816,-316.8,-12.750131135344425
136.0809,-316.8,-12.760240447220992
136.1809,-316.8,-12.74912020415677
136.2817,-316.8,-12.75377048761999
136.382,-316.8,-12.755590163757772
136.482,-316.8,-12.7493223903943
136.5826,-316.8,-12.74912020415677
136.6817,-316.8,-12.744065548218488
136.782,-316.8,-12.745278665643674
136.882,-316.8,-12.757814212370615
136.982,-316.8,-12.742043685843175
137.082,-316.8,-12.734158422579453
137.182,-316.8,-12.732945305154265
137.2836,-316.8,-12.741841499605643
137.3834,-316.8,-12.745683038118738
137.4836,-316.8,-12.738808706042674
137.5836,-316.8,-12.73981963723033
137.6844,-316.8,-12.734967167529579
137.7843,-316.8,-12.737191216142424
137.8843,-316.8,-12.745278665643674
137.9838,-316.8,-12.742852430793299
138.084,-316.8,-12.74123494089305
138.1844,-316.8,-12.7460874105938
138.2842,-316.8,-12.731530001491546
138.3838,-316.8,-12.737999961092548
138.4843,-316.8,-12.734967167529579
138.5843,-316.8,-12.726879718028325
138.6844,-316.8,-12.728295021691045
138.7844,-316.8,-12.733956236341921
138.8838,-316.8,-12.729710325353764
138.9839,-316.8,-12.74143712713058
139.0854,-316.8,-12.720207572189794
139.1859,-316.8,-12.7293059528787
139.286,-316.8,-12.73072125654142
139.3857,-316.8,-12.726879718028325
139.4876,-316.8,-12.723644738227826
139.5873,-316.8,-12.7293059528787
139.6869,-316.8,-12.72404911070289
139.7881,-316.8,-12.71474854377645
139.8891,-316.8,-12.72566660060314
139.9902,-316.8,-12.724655669415482
140.09,-316.8,-12.72586878684067
140.1906,-316.8,-12.726475345553265
140.2903,-316.8,-12.718994454764605
140.3904,-316.8,-12.7228359932777
140.492,-316.8,-12.726475345553265
140.5928,-316.8,-12.716163847439166
140.6927,-316.8,-12.72586878684067
140.7944,-316.8,-12.718387896052011
140.8947,-316.8,-12.720611944664856
140.996,-316.8,-12.71798352357695
141.0957,-316.8,-12.72768846297845
141.1961,-316.8,-12.720409758427325
141.2962,-316.8,-12.727081904265859
141.3964,-316.8,-12.724857855653013
141.4964,-316.8,-12.72000538595226
141.597,-316.8,-12.722229434565106
141.697,-316.8,-12.71333324011373
141.7971,-316.8,-12.72000538595226
141.8973,-316.8,-12.716770406151761
141.9968,-316.8,-12.720611944664856
142.0968,-316.8,-12.714141985063854
142.1972,-316.8,-12.720814130902387
142.2967,-316.8,-12.705447976850007
142.3967,-316.8,-12.717174778626825
142.4975,-316.8,-12.712322308926073
142.5976,-316.8,-12.718792268527075
142.6971,-316.8,-12.720207572189794
142.7971,-316.8,-12.72142068961498
142.8967,-316.8,-12.7163660336767
142.9971,-316.8,-12.71798352357695
143.0972,-316.8,-12.720814130902387
143.1972,-316.8,-12.709087329125571
143.2979,-316.8,-12.711109191500885
143.3979,-316.8,-12.713131053876197
143.4994,-316.8,-12.708076397937916
143.5997,-316.8,-12.713131053876197
143.6997,-316.8,-12.708278584175446
143.7989,-316.8,-12.712524495163604
143.8987,-316.8,-12.711715750213479
143.9998,-316.8,-12.71212012268854
144.1003,-316.8,-12.70423485942482
144.2004,-316.8,-12.704841418137415
144.3008,-316.8,-12.70241518328704
144.4014,-316.8,-12.698371458536412
144.5015,-316.8,-12.699988948436662
144.6015,-316.8,-12.70443704566235
144.702,-316.8,-12.704639231899883
144.8019,-316.8,-12.708480770412978
144.9022,-316.8,-12.709491701600635
145.002,-316.8,-12.708076397937916
145.102,-316.8,-12.70443704566235
145.2021,-316.8,-12.699988948436662
145.3028,-316.8,-12.70241518328704
145.4038,-316.8,-12.703628300712227
145.5039,-316.8,-12.70099987962432
145.6044,-316.8,-12.698775831011476
145.704,-316.8,-12.700595507149258
145.8043,-316.8,-12.701404252099382
145.9045,-316.8,-12.698169272298882
146.0044,-316.8,-12.699180203486538
146.1044,-316.8,-12.712928867638666
146.2051,-316.8,-12.698169272298882
146.3048,-316.8,-12.692305871410474
146.4048,-316.8,-12.702617369524571
146.5053,-316.8,-12.698169272298882
146.6066,-316.8,-12.698169272298882
146.7063,-316.8,-12.698573644773944
146.8059,-316.8,-12.693721175073192
146.907,-316.8,-12.692912430123068
147.0071,-316.8,-12.697360527348756
147.1075,-316.8,-12.694732106260851
147.207,-316.8,-12.705043604374946
147.3082,-316.8,-12.697764899823818
147.4079,-316.8,-12.691497126460348
147.5095,-316.8,-12.697562713586287
147.6098,-316.8,-12.687251215472191
147.7106,-316.8,-12.684420608146752
147.8103,-316.8,-12.69008182279763
147.9104,-316.8,-12.691294940222816
148.0101,-316.8,-12.692710243885536
148.1102,-316.8,-12.687857774184785
148.2102,-316.8,-12.686240284284535
148.3102,-316.8,-12.691294940222816
148.4122,-316.8,-12.686644656759597
148.5118,-316.8,-12.681590000821314
148.6118,-316.8,-12.689070891609973
148.7133,-316.8,-12.685027166859348
148.8142,-316.8,-12.689879636560098
148.9143,-316.8,-12.694125547548255
149.0139,-316.8,-12.681185628346253
149.1144,-316.8,-12.687049029234661
149.2142,-316.8,-12.693316802598131
149.3142,-316.8,-12.681185628346253
149.4138,-316.8,-12.682600932008972
149.5138,-316.8,-12.689273077847503
149.6145,-316.8,-12.685633725571941
149.7142,-316.8,-12.695338664973443
149.8138,-316.8,-12.69028400903516
149.9145,-316.8,-12.686240284284535
150.0144,-316.8,-12.678961579733407
150.1141,-316.8,-12.680376883396127
150.2152,-316.8,-12.675928786170438
150.3152,-316.8,-12.672289433894875
150.4157,-316.8,-12.681792187058846
150.5153,-316.8,-12.678759393495877
150.6157,-316.8,-12.678759393495877
150.7155,-316.8,-12.687857774184785
150.8152,-316.8,-12.683409676959096
150.915,-316.8,-12.677950648545751
151.0165,-316.8,-12.677546276070688
151.1163,-316.8,-12.677344089833158
151.216,-316.8,-12.678759393495877
151.3169,-316.8,-12.677546276070688
151.417,-316.8,-12.675322227457844
151.5169,-316.8,-12.677950648545751
151.6169,-316.8,-12.676333158645502
151.7171,-316.8,-12.677546276070688
151.8169,-316.8,-12.674513482507718
151.9168,-316.8,-12.672693806369937
152.0176,-316.8,-12.669256640331904
152.1173,-316.8,-12.674917854982782
152.2171,-316.8,-12.678961579733407
152.317,-316.8,-12.667032591719062
152.4187,-316.8,-12.675928786170438
152.5186,-316.8,-12.666021660531404
152.6188,-316.8,-12.665819474293873
152.7187,-316.8,-12.670065385282031
152.8182,-316.8,-12.669661012806968
152.9184,-316.8,-12.667436964194124
153.019,-316.8,-12.667234777956592
153.1195,-316.8,-12.6698631990445
153.2193,-316.8,-12.673098178844999
153.3192,-316.8,-12.668043522906718
153.4196,-316.8,-12.677950648545751
153.5202,-316.8,-12.676939717358094
153.62,-316.8,-12.672087247657343
153.7202,-316.8,-12.662382308255841
153.8218,-316.8,-12.671076316469687
153.9224,-316.8,-12.666021660531404
154.0232,-316.8,-12.663191053205967
154.1261,-316.8,-12.674109110032656
154.2263,-316.8,-12.668245709144248
154.3259,-316.8,-12.667032591719062
154.4261,-316.8,-12.668852267856842
154.5259,-316.8,-12.661775749543247
154.6277,-316.8,-12.658136397267684
154.7273,-316.8,-12.659551700930402
154.8273,-316.8,-12.657125466080027
154.9279,-316.8,-12.66076481835559
155.0281,-316.8,-12.667841336669186
155.1282,-316.8,-12.65287955509187
155.2283,-316.8,-12.656316721129903
155.3289,-316.8,-12.662584494493373
155.4292,-316.8,-12.663595425681029
155.5293,-316.8,-12.661977935780778
155.6304,-316.8,-12.661371377068184
155.7299,-316.8,-12.663595425681029
155.8303,-316.8,-12.660562632118058
155.9309,-316.8,-12.65146425142915
156.0311,-316.8,-12.657934211030152
156.1315,-316.8,-12.659956073405464
156.2323,-316.8,-12.656721093604965
156.3318,-316.8,-12.670065385282031
156.4322,-316.8,-12.663393239443497
156.5319,-316.8,-12.654699231229651
156.6335,-316.8,-12.65611453489237
156.7341,-316.8,-12.660158259642998
156.8344,-316.8,-12.655103603704713
156.9338,-316.8,-12.651059878954088
157.0342,-316.8,-12.649644575291369
157.1349,-316.8,-12.653283927566934
157.2355,-316.8,-12.651262065191618
157.3352,-316.8,-12.648229271628649
157.435,-316.8,-12.648633644103713
157.5361,-316.8,-12.650453320241494
157.6363,-316.8,-12.651262065191618
157.7359,-316.8,-12.648229271628649
157.8365,-316.8,-12.649038016578775
157.9364,-316.8,-12.650857692716558
158.0363,-316.8,-12.653283927566934
158.1371,-316.8,-12.643983360640494
158.2374,-316.8,-12.638119959752085
158.3377,-316.8,-12.64378117440296
158.4375,-316.8,-12.6466117817284
158.5377,-316.8,-12.641759312027649
158.6378,-316.8,-12.642365870740242
158.7376,-316.8,-12.64378117440296
158.8373,-316.8,-12.644792105590618
158.938,-316.8,-12.650048947766432
159.0387,-316.8,-12.642568056977774
159.138,-316.8,-12.636704656089366
159.239,-316.8,-12.635087166189114
159.3399,-316.8,-12.640950567077523
159.4401,-316.8,-12.63609809737677
159.5415,-316.8,-12.639333077177273
159.6416,-316.8,-12.63589591113924
159.7412,-316.8,-12.640141822127399
159.8412,-316.8,-12.640141822127399
159.9421,-316.8,-12.641961498265179
160.0422,-316.8,-12.641354939552585
160.1422,-316.8,-12.64378117440296
160.2433,-316.8,-12.643174615690368
160.3442,-316.8,-12.641152753315055
160.4446,-316.8,-12.64499429182815
160.544,-316.8,-12.648027085391119
160.644,-316.8,-12.639130890939741
160.7442,-316.8,-12.643983360640494
160.8445,-316.8,-12.633267490051335
160.9446,-316.8,-12.639130890939741
161.0444,-316.8,-12.641759312027649
161.1446,-316.8,-12.635087166189114
161.2441,-316.8,-12.636300283614304
161.344,-316.8,-12.633671862526395
161.4443,-316.8,-12.640141822127399
161.5453,-316.8,-12.63448060747652
161.6455,-316.8,-12.629223765300708
161.7453,-316.8,-12.63731121480196
161.8462,-316.8,-12.62942595153824
161.9461,-316.8,-12.63104344143849
162.0465,-316.8,-12.627808461637988
162.147,-316.8,-12.63872651846468
162.2482,-316.8,-12.63124562767602
162.3486,-316.8,-12.631852186388615
162.4486,-316.8,-12.62315817817477
162.5497,-316.8,-12.628819392825644
162.6493,-316.8,-12.634076235001459
162.7505,-316.666,-12.63427842123899
162.8702,-316.251,-12.627808461637988
162.9703,-315.566,-12.625180040550081
163.0708,-314.917,-12.624169109362425
163.1703,-314.233,-12.630639068963426
163.2707,-313.584,-11.764271041141797
163.3707,-312.9,-8.924969707489723
163.4718,-312.216,-6.623483765670913
163.5721,-311.567,-4.76114633177009
163.6738,-310.883,-3.2154325458432855
163.7738,-310.234,-1.9167903421797325
163.8743,-309.55,-0.8478317043517389
163.9746,-308.901,0.03895713346055185
164.0745,-308.217,0.7609641876848313
164.1742,-307.567,1.3628726168155174
164.2744,-306.884,1.832955619075795
164.3744,-306.234,2.2336887418628355
164.4741,-305.551,2.5490992724116666
164.5741,-304.901,2.798192717050231
164.6747,-304.218,3.006444541707472
164.7743,-303.569,3.168800090445107
164.8746,-302.885,3.289100901776232
164.9743,-302.201,3.3774562875774112
165.0744,-301.552,3.446401794575585
165.1741,-300.902,3.500385519996443
165.2754,-300.217,3.5331396904765136
165.3751,-299.533,3.5557845490800193
165.4756,-298.884,3.5701397719447416
165.5756,-298.2,3.572768193032649
165.6765,-297.551,3.554167059179769
165.7766,-296.867,3.5535605004671753
165.8769,-296.217,3.540822767502703
165.9779,-295.534,3.5381943464147962
166.0773,-294.851,3.514942929098696
166.1773,-294.201,3.491287139307534
166.277,-293.552,3.4783472201055305
166.3769,-292.865,3.452467381701524
166.477,-292.216,3.4267897295350487
166.5778,-291.532,3.4087951543947628
166.6773,-290.883,3.38352187470335
166.7769,-290.197,3.360674829862313
166.8774,-289.548,3.3511720766983415
166.9777,-288.862,3.3321665703703993
167.0773,-288.212,3.30123207602811
167.1779,-287.529,3.2822265697001676
167.277,-286.879,3.2725216302986655
167.3777,-286.196,3.2551336138709734
167.4773,-285.546,3.2403740185311882
167.5769,-284.863,3.228040658041779
167.678,-284.179,3.198521467362209
167.7789,-283.53,3.188007783010581
167.8792,-282.846,3.1776962848964847
167.9797,-282.197,3.1655651106446068
168.0794,-281.513,3.1510077015423525
168.1794,-280.864,3.142718065803569
168.2804,-280.18,3.1324065676894732
168.3809,-279.496,3.130182519076629
168.481,-278.847,3.123308187000564
168.5824,-278.163,3.1036961219600276
168.6823,-277.514,3.1067289155229973
168.7823,-276.831,3.09621523117137
168.8835,-276.147,3.0917671339456816
168.9831,-275.498,3.0776140973184902
169.084,-274.814,3.079635959693803
169.1842,-274.164,3.0675047854419253
169.2844,-273.478,3.0468817892137325
169.3846,-272.829,3.0509255139643585
169.4844,-272.145,3.048903651589045
169.5845,-271.462,3.048903651589045
169.6841,-270.812,3.0365702910996357
169.784,-270.163,3.0303025177361653
169.8844,-269.477,3.023832558135164
169.9847,-268.828,3.015947294871443
170.0846,-268.144,3.023832558135164
170.1847,-267.494,3.0250456755603516
170.2846,-266.844,3.021406323284788
170.3847,-266.799,3.0161494811089744
170.484,-266.799,3.0230238131850387
170.5844,-266.799,3.020597578334663
170.6849,-266.799,3.0228216269475072
170.7856,-266.799,2.985214986766685
170.8851,-266.799,3.021608509522319
170.9859,-266.799,3.019182274671944
171.0859,-266.8,3.0147341774462553
171.1867,-266.8,3.026056606748008
171.2868,-266.8,3.0262587929855393
171.3868,-266.8,3.0284828415983838
171.4867,-266.8,3.0252478617978826
171.5869,-266.8,3.0323243801114783
171.6868,-266.8,3.026056606748008
171.7875,-266.8,3.0276740966482585
171.887,-266.8,3.0315156351613535
171.9877,-266.8,3.028078469123321
172.0881,-266.8,3.0325265663490097
172.1885,-266.8,3.0377834085248234
172.2888,-266.8,3.036772477337167
172.3896,-266.8,3.0404118296127307
172.4893,-266.8,3.038592153474949
172.5909,-266.8,3.031920007636416
172.6907,-266.8,3.0177669710092245
172.7909,-266.8,3.0268653516981336
172.8902,-266.8,3.033537497536666
172.9903,-266.8,3.032930938824072
173.0904,-266.8,3.033335311299135
173.1901,-266.8,3.026056606748008
173.2907,-266.8,3.0212041370472567
173.3904,-266.8,3.0187779021968812
173.4906,-266.8,3.0292915865485086
173.5914,-266.8,3.0195866471470065
173.6923,-266.8,3.0195866471470065
173.7922,-266.8,3.017564784771693
173.892,-266.8,3.0181713434842874
173.9929,-266.8,3.0210019508097252
174.0921,-266.8,3.022417254472445
174.192,-266.8,3.015947294871443
174.2921,-266.8,3.0133188737835357
174.3926,-266.8,3.0155429223963806
174.4922,-266.8,3.0181713434842874
174.5923,-266.8,3.022215068234913
174.692,-266.8,3.0108926389331607
174.7936,-266.8,3.0151385499213177
174.8947,-266.8,3.0185757159593503
174.9945,-266.8,3.0201932058596004
175.0959,-266.8,3.024439116847758
175.1966,-266.8,3.017564784771693
175.2964,-266.8,3.0210019508097252
175.3964,-266.8,3.022417254472445
175.4961,-266.8,3.0187779021968812
175.597,-266.8,3.021406323284788
175.6977,-266.8,3.0282806553608523
175.7972,-266.8,3.0195866471470065
175.8975,-266.8,3.020597578334663
175.9985,-266.8,3.020597578334663
176.0982,-266.8,3.0207997645721942
176.1995,-266.8,3.022417254472445
176.2999,-266.8,3.0187779021968812
176.3997,-266.8,3.02322599942257
176.4993,-266.8,3.028887214073446
176.6,-266.8,3.014531991208724
176.7003,-266.8,3.017969157246756
176.801,-266.8,3.0157451086339115
176.9025,-266.8,3.0187779021968812
177.0023,-266.8,3.0256522342729455
177.1035,-266.8,3.0250456755603516
177.2048,-266.8,3.026663165460602
177.3047,-266.8,3.0282806553608523
177.4045,-266.8,3.021608509522319
177.5045,-266.8,3.0226194407099762
177.6047,-266.8,3.0242369306102264
177.7042,-266.8,3.0137232462585986
177.8042,-266.8,3.0169582260590992
177.9048,-266.8,3.0169582260590992
178.0048,-266.8,3.021608509522319
178.1045,-266.8,3.0203953920971314
178.2048,-266.8,3.017564784771693
178.3046,-266.8,3.02322599942257
178.4046,-266.8,3.0212041370472567
178.5058,-266.8,3.0169582260590992
178.6055,-266.8,3.026056606748008
178.7053,-266.8,3.0121057563583484
178.8051,-266.8,3.021406323284788
178.9061,-266.8,3.0292915865485086
179.0063,-266.8,3.0268653516981336
179.1063,-266.8,3.015340736158849
179.2067,-266.8,3.0189800884344127
179.3066,-266.8,3.0323243801114783
179.4078,-266.8,3.0303025177361653
179.5071,-266.8,3.0230238131850387
179.6081,-266.8,3.024034744372695
